Ticks,InfectedPerson,InfectedPersonsWithResistantPathogen,HospitalisedPersonsWithPathogen,HospitalisedPersonsWithOtherProblems
0,50,0,0,0
1,60,0,0,21
2,68,0,0,39
3,77,0,0,57
4,86,0,0,73
5,99,0,0,95
6,113,0,0,113
7,120,0,0,134
8,136,4,0,129
9,144,8,0,136
10,129,10,16,135
11,138,12,17,130
12,143,13,36,133
13,150,10,39,133
14,155,7,46,125
15,157,9,51,126
16,157,10,57,116
17,144,9,44,121
18,150,11,48,127
19,132,13,38,121
20,125,10,41,119
21,120,9,40,128
22,118,10,41,127
23,109,8,40,133
24,104,7,44,126
25,100,9,41,131
26,86,8,38,122
27,78,8,39,119
28,74,10,38,109
29,70,10,35,113
30,63,7,32,120
31,51,6,27,126
32,50,5,30,124
33,42,2,27,139
34,35,0,22,148
35,29,1,18,147
36,26,1,17,139
37,24,2,16,131
38,22,2,14,132
39,17,2,11,132
40,14,1,10,122
41,11,1,8,120
42,10,0,7,132
43,8,0,5,134
44,7,0,4,131
45,7,0,4,130
46,5,0,4,126
47,3,0,2,125
48,3,0,2,120
49,3,0,2,108
50,3,0,3,113
51,3,0,3,122
52,3,0,3,125
53,1,0,1,123
54,1,0,1,123
55,1,0,1,122
56,1,0,1,127
57,0,0,0,126
58,0,0,0,130
59,0,0,0,138
60,0,0,0,137
61,0,0,0,140
62,0,0,0,150
63,0,0,0,153
64,0,0,0,157
65,0,0,0,159
66,0,0,0,143
67,0,0,0,149
68,0,0,0,145
69,0,0,0,147
70,0,0,0,151
71,0,0,0,151
72,0,0,0,139
73,0,0,0,145
74,0,0,0,146
75,0,0,0,152
76,0,0,0,142
77,0,0,0,139
78,0,0,0,139
79,0,0,0,136
80,0,0,0,128
81,0,0,0,123
82,0,0,0,133
83,0,0,0,146
84,0,0,0,144
85,0,0,0,146
86,0,0,0,156
87,0,0,0,159
88,0,0,0,158
89,0,0,0,147
90,0,0,0,142
91,0,0,0,143
92,0,0,0,147
93,0,0,0,138
94,0,0,0,142
95,0,0,0,143
96,0,0,0,142
97,0,0,0,142
98,0,0,0,139
99,0,0,0,137
